вб;7.079574416440794e-05
вг;0.00015170516606658846
вд;0.00047534285367531047
ве;0.006331162263845625
вж;2.0227355475545126e-05
вз;0.00034386504308426717
ви;0.003084671710020632
вй;0.00013147781059104333
вк;0.00013147781059104333
вл;0.0013855738500748412
вм;0.00036409239855981227
вн;0.0019822808366034223
во;0.008495489299728954
вп;0.00029329665439540437
вр;0.0009911404183017111
вс;0.0039544479954690724
вт;0.0001921598770176787
ву;0.0007787531858084874
вх;0.00028318297665763176
вч;0.0001112504551154982
вш;0.0009607993850883935
вщ;1.0113677737772563e-05
вь;0.00012136413285327077
вя;0.00028318297665763176
г ;0.0007989805412840325
га;0.0009911404183017111
гв;6.0682066426635384e-05
гд;0.001021481451515029
ге;0.000809094219021805
ги;0.0012338686840082528
гк;2.0227355475545126e-05
гл;0.0014260285610259314
гм;1.0113677737772563e-05
гн;0.00013147781059104333
го;0.009699016950523888
гп;1.0113677737772563e-05
гр;0.001041708806990574
гу;0.0004450018204619928
гч;1.0113677737772563e-05
д ;0.0010315951292528016
да;0.0036510376633358955
дб;3.0341033213317692e-05
дв;0.0008394352522351228
дг;1.0113677737772563e-05
де;0.0045916096929487435
дж;2.0227355475545126e-05
ди;0.00236660059063878
дй;4.045471095109025e-05
дк;0.00017193252154213358
дл;0.0009405720296128484
дм;0.00013147781059104333
дн;0.0020126218698167404
до;0.003539787208220397
дп;4.045471095109025e-05
др;0.001597961082568065
дс;0.0004854565314130831
дт;0.00017193252154213358
ду;0.0018508030260123791
дх;4.045471095109025e-05
дц;0.00018204619927990613
дч;6.0682066426635384e-05
дш;0.00010113677737772563
дь;0.00036409239855981227
дю;4.045471095109025e-05
дя;0.0003034103321331769
е ;0.0190946235689146
еа;0.0002225009102309964
еб;0.001021481451515029
ев;0.0015676200493547473
ег;0.002892511833002953
ед;0.002993648610380679
еж;0.0009810267405639386
ез;0.0014765969497147944
еи;0.00024272826570654154
ей;0.002670010922771957
ек;0.0011934139730571626
ел;0.005360249201019459
ем;0.004318540394028885
ен;0.009668675917310571
ео;0.0006270480197418989
еп;0.0009911404183017111
ер;0.006644686273716574
ес;0.0041769489057000685
ет;0.0037218334075003034
еу;0.0001112504551154982
еф;4.045471095109025e-05
ех;0.0006169343420041264
ец;0.00021238723249322384
еч;0.0013046644281726606
еш;0.0005663659533152635
ещ;0.0005157975646264008
ею;0.00028318297665763176
ея;0.0003539787208220397
ж ;0.00017193252154213358
жа;0.001274323394959343
жб;9.102309963995307e-05
жг;1.0113677737772563e-05
жд;0.00118330029531939
же;0.003388082042153809
жи;0.0019317124479145598
жк;0.00010113677737772563
жн;0.0007888668635462599
жо;3.0341033213317692e-05
жс;1.0113677737772563e-05
жу;0.0001112504551154982
жч;3.0341033213317692e-05
жю;2.0227355475545126e-05
з ;0.0013350054613859785
за;0.004551154981997653
зб;0.0002225009102309964
зв;0.0013653464945992961
зг;0.00042477446498644767
зд;0.0006068206642663538
зе;0.0003337513653464946
зж;9.102309963995307e-05
зи;0.0004146607872486751
зк;0.00012136413285327077
зл;0.00036409239855981227
зм;0.0003843197540353574
зн;0.0024272826570654153
зо;0.0005865933087908087
зп;3.0341033213317692e-05
зр;0.00028318297665763176
зс;0.000161818843804361
зт;2.0227355475545126e-05
зу;0.0005360249201019459
зц;1.0113677737772563e-05
зч;2.0227355475545126e-05
зш;2.0227355475545126e-05
зь;0.0006776164084307618
зю;6.0682066426635384e-05
зя;0.00042477446498644767
и ;0.016424612646142644
иа;0.0001921598770176787
иб;0.00047534285367531047
ив;0.00232614587968769
иг;0.0005865933087908087
ид;0.0015676200493547473
ие;0.002912739188478498
иж;0.00031352400987094946
из;0.0027509203446741373
ий;0.0013754601723370687
ик;0.002113758647194466
ил;0.004348881427242202
им;0.003145353776447267
ин;0.003924106962255754
ио;0.0003539787208220397
ип;0.00034386504308426717
ир;0.0015575063716169748
ис;0.003084671710020632
ит;0.003913993284517982
иу;2.0227355475545126e-05
их;0.001992394514341195
иц;0.001163072939843845
ич;0.001486710627452567
иш;0.0004450018204619928
ищ;0.00010113677737772563
ию;0.0003843197540353574
ия;0.002346373235163235
й ;0.009709130628261661
йа;1.0113677737772563e-05
йв;2.0227355475545126e-05
йг;1.0113677737772563e-05
йд;0.00013147781059104333
йе;4.045471095109025e-05
йи;1.0113677737772563e-05
йк;7.079574416440794e-05
йл;0.00010113677737772563
йм;6.0682066426635384e-05
йн;0.0011934139730571626
йо;1.0113677737772563e-05
йп;5.0568388688862815e-05
йр;1.0113677737772563e-05
йс;0.0006675027306929892
йт;0.0003034103321331769
йц;2.0227355475545126e-05
йч;3.0341033213317692e-05
йш;0.00015170516606658846
йя;3.0341033213317692e-05
к ;0.003519559852744852
ка;0.007342530037622881
кв;0.000161818843804361
кд;2.0227355475545126e-05
ке;0.00047534285367531047
кж;1.0113677737772563e-05
ки;0.00276103402241191
кл;0.0004551154981997654
кн;0.0017193252154213358
ко;0.00828310206723573
кр;0.0015372790161414297
кс;0.00013147781059104333
кт;0.00047534285367531047
ку;0.0013147781059104334
кю;3.0341033213317692e-05
л ;0.005319794490068369
ла;0.006462640074436668
лб;0.0004551154981997654
лв;3.0341033213317692e-05
лг;3.0341033213317692e-05
лд;0.00010113677737772563
ле;0.004197176261175614
лж;0.00023261458796876896
ли;0.006503094785387758
лй;0.0001112504551154982
лк;0.0006371616974796715
лм;3.0341033213317692e-05
лн;0.00042477446498644767
ло;0.006240139164205672
лп;3.0341033213317692e-05
лс;0.002113758647194466
лт;5.0568388688862815e-05
лу;0.00118330029531939
лх;3.0341033213317692e-05
лч;0.0001112504551154982
лш;7.079574416440794e-05
ль;0.0039645616732068446
лю;0.0014462559165014765
ля;0.001759779926372426
м ;0.008333670455924593
ма;0.002548646789918686
мб;1.0113677737772563e-05
мв;5.0568388688862815e-05
мг;3.0341033213317692e-05
ме;0.0033981957198915814
ми;0.004075812128322343
мй;6.0682066426635384e-05
мк;7.079574416440794e-05
мл;0.00020227355475545126
мн;0.0013046644281726606
мо;0.003034103321331769
мп;0.00017193252154213358
мр;5.0568388688862815e-05
мс;0.0004146607872486751
мт;6.0682066426635384e-05
му;0.0019721671588656497
мх;6.0682066426635384e-05
мч;3.0341033213317692e-05
мь;0.00013147781059104333
мя;0.0003843197540353574
н ;0.004409563493668838
на;0.01025526922610138
нг;0.00023261458796876896
нд;0.0007281847971196245
не;0.009284356163275213
ни;0.008940491120190946
нй;0.0009203446741373033
нк;0.0002528419434443141
нл;1.0113677737772563e-05
нм;0.001041708806990574
но;0.011064363445123184
нп;1.0113677737772563e-05
нр;0.00031352400987094946
нс;0.0009102309963995307
нт;0.0009405720296128484
ну;0.0025385331121809134
нх;0.0007382984748573972
нц;0.00039443343177312997
нч;0.00026295562118208666
нщ;0.00021238723249322384
нь;0.0012439823617460253
ню;0.00015170516606658846
ня;0.0028621707997896354
о ;0.018841781625470285
оа;2.0227355475545126e-05
об;0.003843197540353574
ов;0.0075852583033294224
ог;0.004996156802459646
од;0.005157975646264007
ое;0.002781261377887455
ож;0.001648529471256928
оз;0.0012439823617460253
ои;0.001274323394959343
ой;0.005633318499939318
ок;0.0014664832719770218
ол;0.0065435494963388486
ом;0.005147861968526235
он;0.006361503297058943
оп;0.001324891783648206
ор;0.005592863788988228
ос;0.0067458230510942995
от;0.006128888709090174
оу;9.102309963995307e-05
оф;0.00024272826570654154
ох;0.0006068206642663538
оц;0.00020227355475545126
оч;0.0015170516606658846
ош;0.0007281847971196245
ощ;0.0002225009102309964
ою;0.0006371616974796715
оя;0.0007382984748573972
п ;0.00012136413285327077
па;0.001163072939843845
пб;3.0341033213317692e-05
пв;4.045471095109025e-05
пе;0.0020733039362433757
пи;0.0009304583518750758
пк;5.0568388688862815e-05
пл;0.0007585258303329423
пн;7.079574416440794e-05
по;0.008515716655204498
пр;0.006371616974796715
пс;2.0227355475545126e-05
пт;0.00015170516606658846
пу;0.0005764796310530361
пх;2.0227355475545126e-05
пч;3.0341033213317692e-05
пь;0.0008394352522351228
пя;0.0001921598770176787
р ;0.001486710627452567
ра;0.008869695376026538
рб;0.00015170516606658846
рв;0.0005764796310530361
рг;0.00026295562118208666
рд;0.00026295562118208666
ре;0.006705368340143209
рж;0.00036409239855981227
рз;1.0113677737772563e-05
ри;0.004702860148064242
рй;0.00020227355475545126
рк;9.102309963995307e-05
рл;0.00015170516606658846
рм;0.000323637687608722
рн;0.0006675027306929892
ро;0.0071807111938185205
рп;4.045471095109025e-05
рс;0.0004045471095109025
рт;0.001021481451515029
ру;0.002690238278247502
рф;2.0227355475545126e-05
рх;0.00020227355475545126
рц;9.102309963995307e-05
рч;0.00010113677737772563
рш;0.0003337513653464946
рщ;4.045471095109025e-05
рь;0.0003539787208220397
рю;0.000161818843804361
ря;0.0007686395080707148
с ;0.0026396698895586393
са;0.0017395525708968809
сб;8.09094219021805e-05
св;0.002225009102309964
сг;3.0341033213317692e-05
сд;0.0002225009102309964
се;0.004085925806060116
сж;2.0227355475545126e-05
си;0.001486710627452567
ск;0.005299567134592824
сл;0.0025183057567053683
см;0.0009607993850883935
сн;0.0009304583518750758
со;0.0032060358428739025
сп;0.0012439823617460253
ср;0.0003539787208220397
ст;0.013188235770055423
су;0.0007079574416440794
сф;3.0341033213317692e-05
сх;0.00023261458796876896
сц;6.0682066426635384e-05
сч;0.00037420607629758487
сш;7.079574416440794e-05
сь;0.002943080221691816
сю;0.00015170516606658846
ся;0.0022958048464743717
т ;0.0050871799020996
та;0.00516808932400178
тб;3.0341033213317692e-05
тв;0.0037622881184513936
тг;1.0113677737772563e-05
тд;0.00020227355475545126
те;0.005845705732432541
тз;2.0227355475545126e-05
ти;0.004207289938913387
тй;0.0001112504551154982
тк;0.0005967069865285813
тл;0.0003539787208220397
тм;0.00015170516606658846
тн;0.0012439823617460253
то;0.013329827258384238
тп;6.0682066426635384e-05
тр;0.0023969416238520977
тс;0.0009911404183017111
ту;0.0013046644281726606
тх;0.0001112504551154982
тц;3.0341033213317692e-05
тч;0.00014159148832881588
тш;1.0113677737772563e-05
тщ;2.0227355475545126e-05
ть;0.004510700271046563
тя;0.00039443343177312997
у ;0.005785023666005906
уа;9.102309963995307e-05
уб;0.0006068206642663538
ув;0.0007382984748573972
уг;0.0010113677737772565
уд;0.001506937982928112
уе;0.00012136413285327077
уж;0.001324891783648206
уз;0.00042477446498644767
уи;2.0227355475545126e-05
уй;8.09094219021805e-05
ук;0.0005663659533152635
ул;0.001132731906630527
ум;0.0009607993850883935
ун;0.00021238723249322384
уо;7.079574416440794e-05
уп;0.00034386504308426717
ур;0.0004955702091508556
ус;0.0016384157935191554
ут;0.001324891783648206
ух;0.0007079574416440794
уц;1.0113677737772563e-05
уч;0.0006776164084307618
уш;0.0007281847971196245
ущ;0.0003539787208220397
ую;0.001436142238763704
уя;3.0341033213317692e-05
ф ;0.0001112504551154982
фа;0.00024272826570654154
фе;9.102309963995307e-05
фи;0.0005461385978397184
фл;4.045471095109025e-05
фн;1.0113677737772563e-05
фо;8.09094219021805e-05
фр;0.0003337513653464946
фс;5.0568388688862815e-05
фу;2.0227355475545126e-05
фь;1.0113677737772563e-05
х ;0.004500586593308791
ха;0.0004652291759375379
хв;0.00018204619927990613
хе;2.0227355475545126e-05
хи;0.00020227355475545126
хк;1.0113677737772563e-05
хл;5.0568388688862815e-05
хм;3.0341033213317692e-05
хн;9.102309963995307e-05
хо;0.002568874145394231
хр;0.00015170516606658846
хс;3.0341033213317692e-05
хт;1.0113677737772563e-05
ху;0.0002225009102309964
ц ;0.00036409239855981227
ца;0.000718071119381852
цв;5.0568388688862815e-05
цг;1.0113677737772563e-05
це;0.0008495489299728953
ци;0.0007281847971196245
цк;8.09094219021805e-05
цн;2.0227355475545126e-05
цо;0.0003539787208220397
цс;1.0113677737772563e-05
цу;0.00029329665439540437
ч ;0.0001112504551154982
ча;0.0020733039362433757
чв;2.0227355475545126e-05
че;0.003499332497269307
чи;0.0017193252154213358
чк;0.0002528419434443141
чл;1.0113677737772563e-05
чн;0.0007989805412840325
чо;1.0113677737772563e-05
чр;1.0113677737772563e-05
чт;0.002457623690278733
чу;0.000647275375217444
чш;9.102309963995307e-05
чь;0.00020227355475545126
ш ;0.00013147781059104333
ша;0.0009001173186617582
шв;1.0113677737772563e-05
ше;0.0017294388931591083
ши;0.0013754601723370687
шк;0.0003539787208220397
шл;0.00047534285367531047
шм;2.0227355475545126e-05
шн;0.0003034103321331769
шо;0.00026295562118208666
шп;1.0113677737772563e-05
шт;7.079574416440794e-05
шу;0.00023261458796876896
шь;0.00028318297665763176
щ ;1.0113677737772563e-05
ща;0.0003843197540353574
ще;0.0014260285610259314
щи;0.0008596626077106679
щн;3.0341033213317692e-05
щу;0.00014159148832881588
щь;1.0113677737772563e-05
ь ;0.008889922731502083
ьа;1.0113677737772563e-05
ьб;0.00010113677737772563
ьв;1.0113677737772563e-05
ьг;2.0227355475545126e-05
ьд;4.045471095109025e-05
ье;0.0013046644281726606
ьз;8.09094219021805e-05
ьи;0.0001112504551154982
ьк;0.0010922771956794369
ьм;0.00012136413285327077
ьн;0.0016990978599457907
ьо;1.0113677737772563e-05
ьп;2.0227355475545126e-05
ьс;0.0006877300861685343
ьт;0.00012136413285327077
ьх;1.0113677737772563e-05
ьц;3.0341033213317692e-05
ьч;5.0568388688862815e-05
ьш;0.00039443343177312997
ью;0.00042477446498644767
ья;0.0005360249201019459
ю ;0.0032566042315627657
юб;0.0007382984748573972
юв;1.0113677737772563e-05
юд;0.00037420607629758487
юе;1.0113677737772563e-05
юж;3.0341033213317692e-05
юз;1.0113677737772563e-05
юи;1.0113677737772563e-05
юк;4.045471095109025e-05
юл;3.0341033213317692e-05
юм;2.0227355475545126e-05
юн;4.045471095109025e-05
юо;1.0113677737772563e-05
юп;1.0113677737772563e-05
юр;3.0341033213317692e-05
юс;8.09094219021805e-05
ют;0.0002528419434443141
юх;1.0113677737772563e-05
юц;3.0341033213317692e-05
юч;0.00020227355475545126
юш;1.0113677737772563e-05
ющ;0.0006169343420041264
юя;1.0113677737772563e-05
я ;0.011650956753913993
яб;5.0568388688862815e-05
яв;0.000323637687608722
яг;0.00037420607629758487
яд;0.0006068206642663538
яе;0.0001112504551154982
яж;0.0002225009102309964
яз;0.0009709130628261662
яи;1.0113677737772563e-05
яй;3.0341033213317692e-05
як;0.00010113677737772563
ял;0.0007888668635462599
ям;0.00037420607629758487
ян;0.0005764796310530361
яп;5.0568388688862815e-05
яр;4.045471095109025e-05
яс;0.0007281847971196245
ят;0.0014159148832881589
яф;1.0113677737772563e-05
ях;0.000161818843804361
яц;3.0341033213317692e-05
яч;0.00021238723249322384
ящ;0.00026295562118208666
яю;0.00010113677737772563
